timestamp,endpoint,method,status_code,response_time_ms,user_id,ip_address
2024-01-16 20:47:38,/logout,GET,200,76.41,219,192.168.252.34
2024-01-16 20:55:20,/logout,POST,201,68.28,582,192.168.28.40
2024-01-16 21:25:38,/health,GET,200,18.67,98,192.168.247.132
2024-01-16 21:26:45,/api/search,PUT,200,7.76,702,192.168.47.178
2024-01-16 21:44:45,/health,POST,200,99.69,618,192.168.74.67
2024-01-16 21:49:07,/api/users,POST,200,33.04,107,192.168.169.208
2024-01-16 21:56:54,/api/users,GET,201,162.31,293,192.168.37.23
2024-01-16 21:59:30,/login,GET,200,76.19,537,192.168.120.181
2024-01-16 22:04:24,/api/users,GET,200,58.42,893,192.168.207.11
2024-01-16 22:18:52,/api/users,GET,400,242.4,640,192.168.25.18
2024-01-16 22:20:32,/api/users,GET,201,80.99,572,192.168.193.123
2024-01-16 22:21:43,/login,GET,200,35.9,549,192.168.247.52
2024-01-16 22:31:53,/health,POST,200,79.36,993,192.168.4.249
2024-01-16 22:32:51,/api/users,POST,200,81.76,155,192.168.244.219
2024-01-16 22:37:28,/health,POST,400,179.96,726,192.168.82.251
2024-01-16 22:37:44,/api/products,PUT,200,36.33,517,192.168.199.46
2024-01-16 22:44:47,/api/users,GET,200,4.73,76,192.168.204.243
2024-01-16 22:57:09,/api/products,GET,200,12.42,400,192.168.80.144
2024-01-16 22:59:04,/api/search,GET,200,475.83,220,192.168.81.203
2024-01-16 23:01:41,/health,GET,200,131.68,3,192.168.21.75
2024-01-16 23:14:05,/logout,GET,404,83.41,823,192.168.62.223
2024-01-16 23:23:36,/api/orders,GET,200,112.28,669,192.168.140.46
2024-01-16 23:34:10,/api/users,GET,200,9.06,717,192.168.87.121
2024-01-16 23:34:56,/login,GET,200,9.83,208,192.168.23.122
2024-01-16 23:47:47,/health,PUT,200,107.87,693,192.168.36.163
2024-01-16 23:49:30,/health,PUT,200,3.07,504,192.168.250.130
2024-01-16 23:51:19,/api/products,PUT,200,67.03,532,192.168.95.232
2024-01-16 23:56:48,/login,POST,200,73.09,771,192.168.201.12
2024-01-16 23:59:36,/api/users,POST,200,29.02,267,192.168.91.25
2024-01-17 00:14:41,/api/products,GET,201,139.09,938,192.168.24.21
2024-01-17 00:23:09,/logout,GET,200,81.38,147,192.168.11.16
2024-01-17 00:43:16,/logout,GET,200,170.63,979,192.168.87.41
2024-01-17 00:46:57,/api/users,GET,200,20.26,572,192.168.52.36
2024-01-17 00:47:43,/health,POST,404,93.53,521,192.168.96.159
2024-01-17 00:50:44,/api/search,GET,200,170.88,477,192.168.174.238
2024-01-17 00:51:59,/login,GET,500,84.86,688,192.168.12.110
2024-01-17 00:54:09,/api/orders,GET,200,170.62,599,192.168.244.96
2024-01-17 00:58:23,/logout,GET,200,63.19,146,192.168.98.75
2024-01-17 01:02:39,/api/search,GET,200,48.78,3,192.168.66.148
2024-01-17 01:11:37,/api/users,GET,200,57.92,582,192.168.183.206
2024-01-17 01:12:16,/logout,GET,500,73.12,556,192.168.208.197
2024-01-17 01:13:00,/api/search,POST,200,14.65,789,192.168.4.251
2024-01-17 01:16:39,/api/users,POST,200,138.15,288,192.168.132.127
2024-01-17 01:20:01,/login,GET,200,110.85,483,192.168.117.19
2024-01-17 01:22:22,/api/users,POST,401,191.54,143,192.168.52.8
2024-01-17 01:24:29,/logout,DELETE,201,116.03,865,192.168.43.235
2024-01-17 02:05:28,/api/users,GET,500,93.1,811,192.168.147.45
2024-01-17 02:09:50,/api/search,GET,200,390.05,840,192.168.60.239
2024-01-17 02:20:55,/login,GET,200,59.36,214,192.168.57.231
2024-01-17 02:20:59,/api/orders,GET,200,97.96,812,192.168.195.121
2024-01-17 02:30:35,/api/search,GET,200,100.78,25,192.168.155.77
2024-01-17 02:31:35,/api/products,GET,400,107.84,317,192.168.83.143
2024-01-17 02:42:17,/api/search,GET,200,279.33,510,192.168.162.194
2024-01-17 03:04:21,/api/search,GET,200,24.59,767,192.168.175.95
2024-01-17 03:18:07,/api/users,GET,200,40.43,495,192.168.40.230
2024-01-17 03:18:22,/logout,PUT,200,67.48,274,192.168.31.65
2024-01-17 03:24:10,/health,GET,200,298.34,308,192.168.29.74
2024-01-17 03:27:31,/api/orders,POST,201,215.18,460,192.168.189.34
2024-01-17 03:33:16,/health,GET,200,46.77,404,192.168.171.169
2024-01-17 03:40:17,/api/users,PUT,200,34.25,785,192.168.211.153
2024-01-17 03:41:26,/login,GET,200,21.98,397,192.168.20.162
2024-01-17 03:41:51,/api/search,GET,200,191.0,622,192.168.221.155
2024-01-17 03:55:05,/api/search,POST,200,32.66,978,192.168.21.19
2024-01-17 04:02:57,/api/search,GET,404,98.33,995,192.168.56.241
2024-01-17 04:05:06,/login,POST,200,106.54,770,192.168.93.198
2024-01-17 04:20:40,/api/products,GET,200,73.65,127,192.168.32.129
2024-01-17 04:28:32,/health,GET,201,181.26,288,192.168.23.10
2024-01-17 04:48:28,/health,GET,401,13.79,504,192.168.191.72
2024-01-17 04:53:05,/api/search,GET,200,22.65,859,192.168.33.102
2024-01-17 04:53:47,/api/users,GET,404,0.77,680,192.168.219.163
2024-01-17 04:58:08,/api/orders,DELETE,404,36.95,463,192.168.186.131
2024-01-17 04:58:40,/health,GET,200,135.77,124,192.168.205.5
2024-01-17 04:59:22,/health,GET,400,27.9,820,192.168.104.178
2024-01-17 05:18:12,/health,GET,200,115.91,115,192.168.130.129
2024-01-17 05:27:49,/logout,POST,201,29.12,399,192.168.139.37
2024-01-17 05:28:27,/login,POST,200,270.87,172,192.168.141.234
2024-01-17 05:35:54,/api/products,GET,200,0.83,540,192.168.183.86
2024-01-17 05:56:50,/api/orders,GET,404,80.93,189,192.168.54.64
2024-01-17 06:05:37,/api/orders,GET,200,23.08,462,192.168.196.85
2024-01-17 06:39:08,/health,GET,200,266.94,640,192.168.3.60
2024-01-17 06:45:27,/api/orders,POST,200,187.19,504,192.168.102.240
2024-01-17 06:51:43,/api/search,GET,200,346.02,427,192.168.29.119
2024-01-17 06:53:44,/api/users,GET,201,43.95,200,192.168.82.19
2024-01-17 06:59:24,/login,GET,200,383.57,421,192.168.127.126
2024-01-17 07:28:54,/logout,GET,200,33.32,81,192.168.170.242
2024-01-17 07:31:04,/api/orders,GET,200,15.72,61,192.168.100.72
2024-01-17 07:33:20,/logout,PUT,200,278.3,399,192.168.124.141
2024-01-17 07:34:34,/api/users,GET,200,230.56,486,192.168.201.78
2024-01-17 07:40:59,/logout,POST,200,331.73,382,192.168.6.126
2024-01-17 08:19:43,/api/orders,GET,200,273.8,752,192.168.90.12
2024-01-17 08:32:42,/login,POST,500,47.23,762,192.168.187.179
2024-01-17 08:51:55,/login,DELETE,200,249.62,62,192.168.104.116
2024-01-17 08:55:16,/api/users,GET,200,2.89,209,192.168.52.145
2024-01-17 09:13:58,/api/search,GET,200,22.94,980,192.168.106.235
2024-01-17 09:18:50,/health,POST,200,4.06,133,192.168.138.25
2024-01-17 09:55:50,/login,GET,201,270.81,137,192.168.123.106
2024-01-17 10:05:01,/api/users,GET,200,52.01,942,192.168.131.231
2024-01-17 10:07:17,/api/orders,GET,200,5.46,668,192.168.212.201
2024-01-17 10:07:26,/api/orders,GET,200,43.97,302,192.168.230.176
2024-01-17 10:09:23,/api/orders,POST,401,167.5,615,192.168.72.64
2024-01-17 10:11:25,/logout,DELETE,404,11.44,925,192.168.239.44
2024-01-17 10:13:33,/login,POST,200,48.11,880,192.168.165.165
2024-01-17 10:19:07,/login,GET,500,4.67,44,192.168.254.81
2024-01-17 10:19:27,/api/users,GET,200,0.39,320,192.168.246.21
2024-01-17 10:24:06,/api/search,GET,404,72.28,72,192.168.155.93
2024-01-17 10:29:21,/api/search,PUT,200,95.97,436,192.168.122.157
2024-01-17 10:31:01,/api/users,PUT,200,185.78,969,192.168.111.90
2024-01-17 10:46:15,/logout,PUT,404,108.26,737,192.168.101.242
2024-01-17 10:52:57,/api/products,PUT,200,24.33,797,192.168.42.181
2024-01-17 10:54:51,/login,PUT,200,116.42,990,192.168.223.130
2024-01-17 10:59:22,/api/search,PUT,200,161.38,442,192.168.182.240
2024-01-17 11:08:59,/logout,GET,200,88.63,687,192.168.194.226
2024-01-17 11:20:45,/health,GET,200,38.69,369,192.168.243.179
2024-01-17 11:45:37,/health,POST,200,35.89,48,192.168.11.158
2024-01-17 11:46:53,/login,GET,200,95.87,493,192.168.40.55
2024-01-17 12:04:19,/api/orders,GET,404,59.71,531,192.168.97.207
2024-01-17 12:11:38,/api/search,GET,200,65.09,483,192.168.169.193
2024-01-17 12:11:57,/api/products,GET,200,84.37,98,192.168.182.132
2024-01-17 12:16:01,/health,POST,400,58.93,246,192.168.60.165
2024-01-17 12:35:21,/health,POST,200,259.65,476,192.168.196.239
2024-01-17 12:35:31,/api/search,PUT,200,1.54,469,192.168.145.183
2024-01-17 12:42:52,/login,GET,404,68.34,873,192.168.245.233
2024-01-17 12:47:04,/api/users,POST,200,10.3,795,192.168.72.163
2024-01-17 12:54:31,/api/orders,POST,200,174.51,499,192.168.79.15
2024-01-17 13:02:23,/login,GET,201,66.16,915,192.168.25.24
2024-01-17 13:03:05,/api/orders,DELETE,200,42.82,918,192.168.105.161
2024-01-17 13:05:44,/health,GET,200,41.8,117,192.168.57.193
2024-01-17 13:10:06,/login,GET,200,3.54,10,192.168.34.119
2024-01-17 13:11:01,/api/products,GET,201,62.09,83,192.168.226.202
2024-01-17 13:24:45,/api/users,POST,404,23.87,49,192.168.148.134
2024-01-17 13:36:26,/login,POST,200,97.52,768,192.168.203.183
2024-01-17 13:36:33,/logout,GET,200,23.81,497,192.168.30.201
2024-01-17 13:37:22,/health,GET,200,47.13,895,192.168.28.183
2024-01-17 13:52:00,/api/orders,POST,200,98.72,114,192.168.51.238
2024-01-17 13:58:46,/api/search,GET,404,134.67,53,192.168.32.243
2024-01-17 14:03:15,/api/users,GET,200,136.12,710,192.168.78.94
2024-01-17 14:10:38,/login,POST,200,168.53,461,192.168.11.61
2024-01-17 14:19:19,/api/search,POST,200,132.24,665,192.168.67.68
2024-01-17 14:32:46,/api/users,GET,200,257.56,594,192.168.19.2
2024-01-17 14:51:57,/health,GET,400,35.72,503,192.168.204.235
2024-01-17 15:01:14,/health,PUT,200,37.73,631,192.168.47.32
2024-01-17 15:10:01,/login,POST,200,108.92,351,192.168.181.155
2024-01-17 15:20:47,/login,GET,200,17.72,653,192.168.23.243
2024-01-17 15:42:25,/api/users,GET,201,88.99,986,192.168.94.45
2024-01-17 15:58:16,/api/users,GET,200,13.5,653,192.168.40.250
2024-01-17 16:02:31,/api/products,DELETE,200,125.59,505,192.168.216.139
2024-01-17 16:02:49,/logout,GET,201,160.03,295,192.168.79.119
2024-01-17 16:20:21,/api/orders,GET,401,66.74,507,192.168.87.95
2024-01-17 17:06:56,/api/users,GET,500,3.31,62,192.168.115.221
2024-01-17 17:10:42,/logout,PUT,200,25.18,100,192.168.84.88
2024-01-17 17:15:23,/login,GET,200,289.96,456,192.168.99.173
2024-01-17 17:17:50,/api/search,GET,200,86.16,713,192.168.52.20
2024-01-17 17:41:35,/api/orders,GET,404,72.96,559,192.168.171.58
2024-01-17 17:49:11,/api/products,GET,403,499.08,191,192.168.252.73
2024-01-17 17:53:02,/login,GET,200,28.55,669,192.168.95.32
2024-01-17 17:56:44,/logout,POST,400,26.98,857,192.168.174.149
2024-01-17 17:57:23,/logout,GET,200,10.94,260,192.168.100.220
2024-01-17 18:05:10,/api/search,GET,401,31.26,66,192.168.73.65
2024-01-17 18:24:49,/login,GET,200,11.52,803,192.168.245.85
2024-01-17 18:37:01,/health,GET,200,277.58,832,192.168.147.163
2024-01-17 18:38:51,/logout,GET,200,49.92,724,192.168.174.48
2024-01-17 18:52:15,/health,GET,500,33.09,675,192.168.21.67
2024-01-17 18:59:59,/api/search,GET,200,174.17,960,192.168.188.73
2024-01-17 19:15:02,/api/products,POST,400,82.48,467,192.168.238.164
2024-01-17 19:35:43,/api/search,GET,200,92.81,64,192.168.254.235
2024-01-17 19:42:57,/login,PUT,200,70.48,495,192.168.72.15
2024-01-17 19:44:50,/api/search,PUT,201,107.81,723,192.168.110.43
2024-01-17 19:47:10,/login,POST,200,74.92,60,192.168.224.179
2024-01-17 20:09:08,/health,GET,200,40.86,215,192.168.185.69
2024-01-17 20:15:05,/logout,GET,200,187.62,915,192.168.8.235
2024-01-17 20:21:51,/api/users,GET,200,37.74,193,192.168.229.49
2024-01-17 20:22:32,/health,GET,400,2.95,948,192.168.237.201
2024-01-17 20:26:03,/api/products,PUT,200,4.32,685,192.168.151.169
2024-01-17 20:30:55,/health,POST,400,85.76,967,192.168.118.245
2024-01-17 20:48:06,/api/search,POST,403,142.7,993,192.168.164.244
2024-01-17 21:05:06,/health,GET,404,62.37,9,192.168.188.6
2024-01-17 21:22:13,/api/search,PUT,200,237.26,908,192.168.116.93
2024-01-17 21:40:37,/api/search,GET,404,151.07,11,192.168.204.169
2024-01-17 21:58:12,/api/search,GET,200,63.31,92,192.168.226.221
2024-01-17 22:11:56,/api/users,GET,200,36.22,694,192.168.192.23
2024-01-17 22:17:46,/api/users,GET,200,43.21,604,192.168.163.163
2024-01-17 22:18:01,/health,GET,201,2.03,488,192.168.42.2
2024-01-17 22:41:00,/api/products,GET,200,4.0,324,192.168.82.97
2024-01-17 22:42:30,/api/products,GET,200,507.01,443,192.168.153.131
2024-01-17 23:12:49,/login,GET,200,315.6,879,192.168.106.105
2024-01-17 23:37:22,/api/products,GET,201,16.79,275,192.168.236.136
2024-01-17 23:42:44,/api/orders,POST,200,55.78,474,192.168.74.16
2024-01-17 23:46:36,/health,GET,200,153.37,285,192.168.137.37
2024-01-18 00:00:22,/api/users,POST,200,78.14,572,192.168.232.95
2024-01-18 00:04:05,/api/users,PUT,201,86.43,328,192.168.131.57
2024-01-18 00:24:03,/logout,DELETE,200,133.1,594,192.168.116.221
2024-01-18 00:35:59,/api/search,POST,201,87.83,520,192.168.4.203
2024-01-18 00:47:07,/api/search,POST,200,70.14,47,192.168.25.32
2024-01-18 00:52:48,/login,PUT,404,124.09,114,192.168.234.187
2024-01-18 01:00:01,/health,GET,200,13.14,779,192.168.36.164
2024-01-18 01:01:08,/logout,GET,404,14.83,980,192.168.222.230
2024-01-18 01:31:08,/api/search,GET,200,20.63,744,192.168.161.154
2024-01-18 01:34:05,/login,GET,200,8.3,815,192.168.65.196
2024-01-18 01:35:42,/login,GET,200,171.71,39,192.168.131.86
2024-01-18 01:45:44,/logout,POST,201,218.1,564,192.168.169.142
2024-01-18 02:02:24,/api/users,POST,201,3.29,960,192.168.111.78
2024-01-18 02:05:21,/api/search,POST,201,29.27,545,192.168.179.237
2024-01-18 02:06:51,/health,GET,500,78.77,835,192.168.96.49
2024-01-18 02:15:01,/health,GET,201,106.73,471,192.168.179.43
2024-01-18 02:17:40,/login,POST,200,23.68,543,192.168.251.132
2024-01-18 02:25:58,/logout,GET,400,102.03,576,192.168.6.39
2024-01-18 02:55:00,/api/products,GET,200,18.24,981,192.168.220.122
2024-01-18 03:13:02,/api/users,POST,200,209.1,142,192.168.249.171
2024-01-18 03:33:47,/health,GET,200,9.58,747,192.168.144.163
2024-01-18 03:34:20,/api/products,GET,200,5.56,91,192.168.190.9
2024-01-18 03:41:16,/api/orders,GET,200,219.3,641,192.168.197.208
2024-01-18 03:47:16,/login,POST,200,45.34,329,192.168.161.7
2024-01-18 03:58:24,/health,DELETE,200,81.99,39,192.168.168.157
2024-01-18 04:00:51,/api/orders,GET,201,30.29,562,192.168.218.70
2024-01-18 04:15:13,/api/users,GET,200,62.13,86,192.168.219.19
2024-01-18 04:15:54,/logout,GET,200,29.07,86,192.168.124.8
2024-01-18 04:16:27,/logout,GET,200,27.03,226,192.168.122.36
2024-01-18 04:19:48,/api/users,POST,201,91.1,224,192.168.55.97
2024-01-18 04:23:28,/api/products,GET,201,58.27,545,192.168.110.26
2024-01-18 04:35:26,/health,GET,201,245.68,523,192.168.159.25
2024-01-18 04:46:37,/logout,GET,200,66.33,27,192.168.101.123
2024-01-18 05:07:08,/logout,DELETE,200,75.93,927,192.168.7.41
2024-01-18 05:09:43,/api/orders,GET,200,36.27,243,192.168.192.118
2024-01-18 05:22:12,/api/search,GET,201,0.84,92,192.168.175.111
2024-01-18 05:43:10,/login,DELETE,200,148.45,714,192.168.116.93
2024-01-18 05:46:38,/api/orders,GET,200,117.08,98,192.168.90.14
2024-01-18 05:58:01,/api/search,GET,200,103.36,409,192.168.242.9
2024-01-18 06:00:24,/api/search,GET,201,191.2,170,192.168.60.112
2024-01-18 06:24:59,/login,POST,200,5.34,494,192.168.64.46
2024-01-18 06:31:24,/health,POST,200,57.8,152,192.168.172.132
2024-01-18 06:33:22,/login,POST,500,135.26,902,192.168.117.230
2024-01-18 06:37:14,/api/users,GET,200,102.85,130,192.168.170.239
2024-01-18 06:43:43,/logout,GET,201,63.69,951,192.168.244.152
2024-01-18 06:44:04,/health,GET,200,65.43,759,192.168.96.171
2024-01-18 07:06:17,/api/search,POST,200,81.98,839,192.168.57.11
2024-01-18 07:13:09,/login,GET,200,96.43,903,192.168.154.78
2024-01-18 07:23:05,/login,DELETE,200,20.74,437,192.168.137.63
2024-01-18 07:31:09,/login,PUT,500,30.68,458,192.168.238.59
2024-01-18 08:04:54,/api/orders,GET,201,30.42,394,192.168.97.116
2024-01-18 08:14:39,/api/orders,POST,200,86.27,195,192.168.126.187
2024-01-18 08:22:47,/health,POST,401,69.55,317,192.168.171.239
2024-01-18 08:27:46,/health,POST,400,9.34,708,192.168.246.238
2024-01-18 08:35:37,/health,GET,200,238.95,592,192.168.16.51
2024-01-18 08:39:09,/api/orders,GET,200,0.15,146,192.168.29.58
2024-01-18 08:50:01,/login,POST,200,81.3,592,192.168.47.79
2024-01-18 09:08:07,/health,GET,201,59.44,515,192.168.2.183
2024-01-18 09:10:51,/api/orders,POST,404,209.45,78,192.168.163.174
2024-01-18 09:14:10,/login,POST,200,162.26,216,192.168.34.8
2024-01-18 09:30:53,/login,POST,200,82.94,144,192.168.231.250
2024-01-18 09:31:24,/logout,POST,401,41.27,205,192.168.238.112
2024-01-18 09:43:08,/logout,POST,201,41.27,213,192.168.18.246
2024-01-18 10:01:32,/api/products,GET,401,18.65,776,192.168.34.12
2024-01-18 10:02:41,/health,GET,200,297.26,896,192.168.159.134
2024-01-18 10:05:36,/api/users,GET,200,42.74,819,192.168.114.250
2024-01-18 10:19:33,/api/products,GET,500,85.0,153,192.168.94.7
2024-01-18 10:23:48,/logout,POST,201,205.07,605,192.168.52.90
2024-01-18 10:30:37,/login,GET,200,47.53,825,192.168.138.197
2024-01-18 10:55:47,/login,PUT,200,26.65,340,192.168.135.217
2024-01-18 10:58:44,/api/orders,GET,500,52.73,38,192.168.141.41
2024-01-18 11:06:02,/health,POST,400,79.7,369,192.168.51.82
2024-01-18 11:41:30,/api/orders,GET,200,56.66,742,192.168.103.51
2024-01-18 11:54:48,/health,DELETE,500,27.6,633,192.168.220.62
2024-01-18 11:57:42,/login,PUT,200,22.41,521,192.168.244.52
2024-01-18 12:07:19,/api/products,PUT,200,3.97,875,192.168.162.64
2024-01-18 12:12:49,/api/users,PUT,200,111.26,457,192.168.127.78
2024-01-18 12:15:09,/api/users,POST,200,79.18,534,192.168.137.169
2024-01-18 12:21:45,/api/search,GET,200,192.69,750,192.168.152.182
2024-01-18 12:24:54,/api/search,GET,200,21.3,776,192.168.58.236
2024-01-18 12:27:01,/api/orders,DELETE,401,52.98,873,192.168.206.213
2024-01-18 12:52:08,/api/products,GET,200,240.64,788,192.168.193.49
2024-01-18 12:52:46,/api/search,GET,200,80.33,230,192.168.154.22
2024-01-18 12:57:34,/login,GET,200,4.23,703,192.168.193.164
2024-01-18 13:03:50,/api/users,POST,200,22.3,541,192.168.123.39
2024-01-18 13:13:04,/api/orders,PUT,200,35.08,985,192.168.189.30
2024-01-18 13:29:46,/logout,GET,200,323.14,388,192.168.147.207
2024-01-18 13:31:02,/api/search,POST,500,36.41,41,192.168.15.183
2024-01-18 13:35:36,/login,POST,200,156.75,604,192.168.117.83
2024-01-18 13:37:34,/api/products,GET,201,0.18,15,192.168.194.1
2024-01-18 13:50:21,/logout,GET,401,70.1,282,192.168.170.7
2024-01-18 13:54:12,/api/orders,POST,200,13.63,921,192.168.29.172
2024-01-18 14:07:12,/api/orders,GET,200,7.09,577,192.168.21.120
2024-01-18 14:07:13,/logout,GET,200,62.41,555,192.168.108.173
2024-01-18 14:10:24,/login,GET,200,352.69,582,192.168.78.51
2024-01-18 14:32:08,/api/orders,POST,200,256.74,159,192.168.195.234
2024-01-18 14:42:23,/api/users,GET,200,75.59,38,192.168.228.153
2024-01-18 14:55:32,/login,GET,200,129.59,399,192.168.163.92
2024-01-18 14:56:19,/api/users,PUT,400,166.42,788,192.168.90.191
2024-01-18 14:59:26,/api/products,POST,200,181.44,320,192.168.221.109
2024-01-18 15:00:01,/api/orders,GET,200,92.0,202,192.168.235.106
2024-01-18 15:00:57,/logout,GET,200,95.06,62,192.168.186.199
2024-01-18 15:04:04,/api/products,GET,401,111.04,79,192.168.232.176
2024-01-18 15:07:24,/api/orders,PUT,400,107.06,529,192.168.97.147
2024-01-18 15:18:39,/api/orders,POST,200,104.11,127,192.168.193.65
2024-01-18 15:30:50,/api/users,POST,200,247.46,661,192.168.238.94
2024-01-18 15:32:19,/login,GET,201,41.83,210,192.168.70.24
2024-01-18 15:34:42,/logout,GET,200,18.72,772,192.168.154.182
2024-01-18 15:37:33,/login,DELETE,201,36.95,695,192.168.66.84
2024-01-18 15:50:12,/api/users,POST,201,12.13,415,192.168.103.233
2024-01-18 15:58:20,/api/orders,GET,200,21.1,22,192.168.37.133
2024-01-18 16:04:08,/api/products,GET,404,115.06,60,192.168.230.21
2024-01-18 16:53:17,/logout,PUT,400,136.27,55,192.168.9.58
2024-01-18 16:53:19,/api/users,GET,200,125.05,732,192.168.5.246
2024-01-18 16:54:57,/api/products,GET,401,155.57,867,192.168.167.148
2024-01-18 17:09:53,/api/orders,GET,401,28.0,760,192.168.177.142
2024-01-18 17:15:16,/logout,POST,200,67.67,64,192.168.244.86
2024-01-18 17:21:02,/logout,GET,200,190.17,65,192.168.200.5
2024-01-18 17:23:33,/api/users,GET,200,102.82,159,192.168.153.201
2024-01-18 17:41:16,/login,GET,200,15.26,959,192.168.226.236
2024-01-18 18:05:28,/login,POST,200,46.91,761,192.168.69.86
2024-01-18 18:09:21,/api/search,GET,200,80.36,990,192.168.145.77
2024-01-18 18:14:19,/api/products,GET,200,13.83,938,192.168.213.94
2024-01-18 18:16:44,/health,GET,401,42.0,139,192.168.227.37
2024-01-18 18:18:26,/api/search,GET,500,19.66,515,192.168.69.197
2024-01-18 18:28:25,/login,GET,500,119.11,561,192.168.25.127
2024-01-18 18:34:01,/logout,POST,200,29.64,698,192.168.213.152
2024-01-18 18:44:17,/login,POST,200,59.15,812,192.168.31.164
2024-01-18 18:47:35,/api/orders,GET,200,21.02,50,192.168.140.57
2024-01-18 18:58:49,/health,GET,200,373.45,608,192.168.127.81
2024-01-18 19:22:32,/api/users,POST,200,14.18,618,192.168.73.121
2024-01-18 19:23:03,/logout,GET,200,31.93,297,192.168.178.56
2024-01-18 19:24:18,/login,GET,200,0.23,898,192.168.40.44
2024-01-18 19:27:20,/health,GET,201,56.24,287,192.168.250.194
2024-01-18 19:45:17,/api/orders,POST,200,15.62,531,192.168.84.248
2024-01-18 19:49:06,/api/search,GET,200,225.23,616,192.168.15.71
2024-01-18 19:49:19,/api/search,GET,403,140.39,316,192.168.166.163
2024-01-18 19:51:49,/health,POST,200,13.33,69,192.168.209.204
2024-01-18 19:59:15,/login,PUT,200,82.89,87,192.168.35.62
